order_id,customer_id,product_id,order_date_id,ship_date_id,sales,quantity,discount,profit
us-2026-142293,sc-20380,tec-ac-10001109,20260917,20260920,89.97,3,0.0,37.7874
us-2026-126928,gz-14470,tec-ma-10004626,20260917,20260923,480.0,4,0.0,225.6
us-2026-105669,sj-20125,tec-ph-10002415,20260917,20260922,1415.76,6,0.2,88.4850000000001
us-2026-148068,mm-18280,fur-fu-10002268,20260918,20260925,9.82,2,0.0,3.2406
us-2026-164756,ss-20140,fur-fu-10002963,20260918,20260922,20.32,4,0.0,6.9088
us-2026-131016,dc-12850,off-ar-10000122,20260918,20260920,8.928,2,0.2,0.557999999999999
us-2026-164756,ss-20140,off-ar-10000380,20260918,20260922,113.94,3,0.0,34.182
us-2026-106180,sh-19975,off-ar-10000940,20260918,20260923,8.82,3,0.0,2.3814
us-2026-166856,ts-21505,off-bi-10002012,20260918,20260922,10.08,7,0.2,3.528
us-2026-140508,pa-19060,off-en-10000927,20260918,20260921,114.848,4,0.2,35.89
us-2026-106180,sh-19975,off-en-10004030,20260918,20260923,10.86,3,0.0,5.1042
us-2026-164756,ss-20140,off-pa-10000673,20260918,20260922,50.96,7,0.0,24.4608
us-2026-148068,mm-18280,off-pa-10001639,20260918,20260925,19.44,3,0.0,9.3312
us-2026-164756,ss-20140,off-pa-10003228,20260918,20260922,244.55,5,0.0,114.9385
us-2026-164756,ss-20140,off-pa-10003848,20260918,20260922,25.92,4,0.0,12.4416
us-2026-134439,tm-21010,off-pa-10004082,20260918,20260923,15.96,2,0.0,7.98
us-2026-106180,sh-19975,off-pa-10004327,20260918,20260923,143.7,3,0.0,68.976
us-2026-131016,dc-12850,off-st-10000352,20260918,20260920,47.584,2,0.2,-2.974
us-2026-164756,ss-20140,off-su-10004261,20260918,20260922,34.48,2,0.0,9.9992
us-2026-166856,ts-21505,tec-ac-10004992,20260918,20260922,101.34,3,0.0,8.10719999999999
us-2026-164756,ss-20140,tec-ph-10001552,20260918,20260922,95.68,8,0.0,26.7904
us-2026-164756,ss-20140,tec-ph-10002447,20260918,20260922,411.98,2,0.0,119.4742
us-2026-143378,jr-16210,fur-bo-10001972,20260919,20260925,72.588,2,0.7,-128.2388
us-2026-102974,dp-13105,off-ar-10000914,20260919,20260924,23.32,2,0.0,6.0632
us-2026-143378,jr-16210,off-ar-10001915,20260919,20260925,23.832,3,0.2,6.5538
us-2026-139787,jp-16135,off-ar-10002445,20260919,20260923,35.4,5,0.0,13.452
us-2026-102974,dp-13105,off-ar-10004956,20260919,20260924,16.74,3,0.0,4.8546
us-2026-160801,fg-14260,off-bi-10001132,20260919,20260919,4.842,3,0.7,-3.3894
us-2026-153822,ab-10105,off-bi-10001460,20260919,20260925,18.18,4,0.7,-13.938
us-2026-148866,jm-15535,off-pa-10004782,20260919,20260924,32.4,5,0.0,15.552
us-2026-153822,ab-10105,off-st-10000321,20260919,20260925,12.624,2,0.2,-2.5248
us-2026-139619,es-14080,off-st-10003282,20260919,20260923,95.616,2,0.2,9.56160000000001
us-2026-102974,dp-13105,tec-ac-10000057,20260919,20260924,149.95,5,0.0,31.4895
us-2026-153822,ab-10105,tec-ac-10000109,20260919,20260925,89.584,2,0.2,4.47920000000001
us-2026-143378,jr-16210,tec-ph-10001425,20260919,20260925,191.976,3,0.2,19.1976
us-2026-153822,ab-10105,tec-ph-10002415,20260919,20260925,471.92,2,0.2,29.495
us-2026-100111,sv-20365,fur-ch-10001215,20260920,20260926,2254.41,5,0.1,375.735
us-2026-100111,sv-20365,fur-ch-10003061,20260920,20260926,80.991,1,0.1,8.09909999999999
us-2026-100111,sv-20365,fur-ch-10003846,20260920,20260926,272.646,3,0.1,18.1764
us-2026-100111,sv-20365,fur-ch-10004086,20260920,20260926,2888.127,11,0.1,609.7157
us-2026-100111,sv-20365,off-bi-10000343,20260920,20260926,11.784,3,0.2,3.9771
us-2026-100111,sv-20365,off-fa-10000304,20260920,20260926,4.36,2,0.0,1.7876
us-2026-100111,sv-20365,off-pa-10000807,20260920,20260926,38.52,9,0.0,18.1044
us-2026-100111,sv-20365,off-pa-10002713,20260920,20260926,13.76,2,0.0,6.3296
us-2026-100111,sv-20365,off-st-10000615,20260920,20260926,45.4,4,0.0,12.712
us-2026-100111,sv-20365,tec-ac-10001465,20260920,20260926,72.64,2,0.0,21.792
us-2026-100111,sv-20365,tec-ac-10001998,20260920,20260926,59.97,3,0.0,20.3898
us-2026-100111,sv-20365,tec-ac-10002647,20260920,20260926,212.8,2,0.0,95.76
us-2026-100111,sv-20365,tec-ph-10000215,20260920,20260926,104.85,3,0.0,28.3095
us-2026-100111,sv-20365,tec-ph-10002885,20260920,20260926,1299.66,2,0.0,350.9082
ca-2026-153738,ag-10270,off-bi-10001308,20260920,20260922,37.68,6,0.0,16.96
us-2026-123351,kt-16480,off-ap-10001242,20260921,20260925,80.48,1,0.0,24.144
us-2026-151428,rh-19495,off-bi-10000546,20260921,20260926,20.16,7,0.0,9.8784
us-2026-146878,dl-12865,off-bi-10002794,20260921,20260927,12.294,1,0.7,-8.6058
us-2026-169817,eb-13870,off-bi-10004141,20260921,20260925,1.908,2,0.7,-1.5264
us-2026-133074,db-13615,off-pa-10004082,20260921,20260925,55.86,7,0.0,27.93
us-2026-132262,ml-18265,tec-ac-10000158,20260921,20260923,71.98,2,0.0,15.1158
us-2026-132262,ml-18265,tec-ac-10000303,20260921,20260923,79.98,2,0.0,26.3934
us-2026-167381,eh-14005,fur-bo-10001972,20260922,20260924,241.96,2,0.0,41.1332
us-2026-161970,pb-19105,off-ar-10003896,20260922,20260927,17.94,3,0.0,6.4584
us-2026-108245,sh-19975,off-bi-10000773,20260922,20260927,11.228,7,0.8,-18.5262
us-2026-158379,ja-15970,off-bi-10002498,20260922,20260926,5.607,1,0.7,-4.2987
us-2026-166317,je-15610,off-bi-10002976,20260922,20260926,33.04,8,0.0,15.5288
us-2026-161053,je-15745,off-bi-10004318,20260922,20260923,691.96,4,0.0,318.3016
us-2026-136000,sc-20440,off-bi-10004828,20260922,20260925,40.176,3,0.2,14.5638
us-2026-108245,sh-19975,off-en-10001415,20260922,20260927,13.392,3,0.2,5.022
us-2026-167381,eh-14005,off-la-10000134,20260922,20260924,27.72,9,0.0,13.3056
us-2026-103226,dw-13195,off-pa-10002666,20260922,20260928,27.18,3,0.0,12.231
us-2026-161970,pb-19105,off-pa-10004255,20260922,20260927,12.96,2,0.0,6.2208
us-2026-166317,je-15610,off-pa-10004475,20260922,20260926,219.84,4,0.0,107.7216
us-2026-102967,mg-17890,off-st-10001590,20260922,20260926,67.4,5,0.0,17.524
us-2026-117009,bk-11260,off-su-10001218,20260922,20260928,21.96,2,0.0,6.1488
us-2026-158379,ja-15970,off-su-10002881,20260922,20260926,4663.736,7,0.2,-1049.3406
us-2026-162789,lc-17140,tec-ac-10002842,20260922,20260924,1071.0,9,0.0,171.36
us-2026-158379,ja-15970,tec-ac-10002926,20260922,20260926,79.984,2,0.2,22.9954
us-2026-166317,je-15610,tec-ac-10004510,20260922,20260926,98.16,6,0.0,9.816
us-2026-161053,je-15745,tec-ac-10004633,20260922,20260923,34.95,5,0.0,15.378
us-2026-166317,je-15610,tec-ph-10001615,20260922,20260926,86.97,3,0.0,25.2213
us-2026-122196,ca-12265,tec-ph-10004977,20260922,20260924,391.98,2,0.0,113.6742
ca-2026-125724,sm-20950,fur-fu-10000246,20260922,20260927,68.43,7,0.2,8.55
us-2026-132059,ap-10915,fur-bo-10001811,20260923,20260929,180.588,2,0.7,-240.784
us-2026-121853,db-13660,fur-ch-10003973,20260923,20260929,594.816,2,0.2,59.4816
us-2026-121412,bg-11695,fur-fu-10000246,20260923,20260927,29.328,3,0.2,3.666
us-2026-125647,lc-16870,off-ap-10000390,20260923,20260928,73.176,6,0.8,-197.5752
us-2026-123778,bs-11755,off-ap-10001242,20260923,20260930,160.96,2,0.0,48.288
us-2026-132521,dw-13540,off-ap-10002191,20260923,20260925,119.96,2,0.0,33.5888
us-2026-132521,dw-13540,off-bi-10000404,20260923,20260925,6.88,1,0.2,2.322
us-2026-123778,bs-11755,off-bi-10000822,20260923,20260930,25.824,6,0.2,9.0384
us-2026-121853,db-13660,off-bi-10000977,20260923,20260929,72.96,3,0.2,23.712
us-2026-138422,kn-16705,off-en-10004147,20260923,20260926,14.352,3,0.2,5.2026
us-2026-103520,mh-17785,off-pa-10001846,20260923,20260925,9.248,2,0.2,3.3524
us-2026-102309,do-13645,off-pa-10002005,20260923,20260925,12.96,2,0.0,6.2208
us-2026-121314,be-11410,off-pa-10003395,20260923,20260926,251.64,3,0.2,88.074
us-2026-121853,db-13660,off-pa-10003641,20260923,20260929,211.04,8,0.0,97.0784
us-2026-125647,lc-16870,off-pa-10004888,20260923,20260928,20.736,4,0.2,7.2576
us-2026-132521,dw-13540,off-st-10001325,20260923,20260925,31.44,3,0.0,8.4888
us-2026-102309,do-13645,tec-ac-10001114,20260923,20260925,199.95,5,0.0,63.984
us-2026-132059,ap-10915,tec-ac-10003280,20260923,20260929,47.984,2,0.2,0.599799999999997
us-2026-117485,bd-11320,tec-ac-10004659,20260923,20260929,291.96,4,0.0,102.186
us-2026-125647,lc-16870,tec-ph-10004188,20260923,20260928,39.984,2,0.2,-8.9964
us-2026-142034,kb-16240,fur-ch-10000665,20260924,20260928,603.92,4,0.0,181.176
us-2026-148411,ro-19780,fur-ch-10003973,20260924,20260926,520.464,2,0.3,-14.8704
us-2026-108910,kc-16540,fur-fu-10002253,20260924,20260929,103.056,3,0.2,24.4758
us-2026-142391,pb-19150,fur-fu-10002759,20260924,20260924,199.8,10,0.0,71.928
us-2026-132675,kf-16285,off-ar-10000034,20260924,20260928,12.72,3,0.0,4.9608
us-2026-132675,kf-16285,off-ar-10000614,20260924,20260928,14.28,4,0.0,3.7128
us-2026-163335,ag-10675,off-bi-10002827,20260924,20260927,38.71,7,0.0,17.8066
us-2026-134096,pp-18955,off-bi-10004002,20260924,20260929,15.57,3,0.7,-11.418
us-2026-132675,kf-16285,off-la-10003766,20260924,20260928,15.75,5,0.0,7.56
us-2026-144694,bd-11605,off-la-10003930,20260924,20260926,235.944,3,0.2,85.5297
us-2026-130148,nk-18490,off-pa-10000551,20260924,20260928,31.08,6,0.0,15.2292
us-2026-148411,ro-19780,off-pa-10002109,20260924,20260926,11.424,3,0.2,3.7128
us-2026-163335,ag-10675,off-st-10000885,20260924,20260927,40.29,3,0.0,10.0725
us-2026-130148,nk-18490,off-su-10001574,20260924,20260928,7.3,2,0.0,2.19
us-2026-142034,kb-16240,tec-ac-10000990,20260924,20260928,655.9,5,0.0,275.478
us-2026-142034,kb-16240,tec-ac-10002305,20260924,20260928,72.0,4,0.0,12.96
us-2026-144694,bd-11605,tec-ac-10002857,20260924,20260926,17.88,3,0.2,2.4585
us-2026-122364,fa-14230,tec-ma-10001031,20260924,20260929,506.28,3,0.2,177.198
us-2026-134096,pp-18955,tec-ph-10000526,20260924,20260929,383.96,5,0.2,38.396
us-2026-160325,bp-11095,tec-ph-10000984,20260924,20260924,391.98,2,0.0,109.7544
us-2026-122364,fa-14230,tec-ph-10001817,20260924,20260929,859.2,3,0.2,75.1800000000001
us-2026-160325,bp-11095,tec-ph-10001944,20260924,20260924,437.85,3,0.0,131.355
us-2026-121839,mh-18115,tec-ph-10002885,20260924,20260928,1169.694,3,0.4,-253.4337
us-2026-132675,kf-16285,tec-ph-10003171,20260924,20260928,89.9,2,0.0,25.172
ca-2026-160325,bp-11095,tec-ph-10000984,20260924,20260924,40.29,3,0.0,10.0725
ca-2026-160325,bp-11095,tec-ph-10001944,20260924,20260924,38.71,7,0.0,17.8066
us-2026-144904,kw-16435,fur-ch-10000785,20260925,20261001,488.646,3,0.1,86.8704
us-2026-162481,ct-11995,fur-ch-10003061,20260925,20260929,269.97,3,0.0,51.2943
us-2026-144904,kw-16435,fur-fu-10000023,20260925,20261001,47.12,8,0.0,20.7328
us-2026-162572,rb-19360,off-ar-10001547,20260925,20260927,10.608,6,0.2,0.9282
us-2026-144904,kw-16435,off-ar-10003732,20260925,20261001,5.56,2,0.0,1.4456
us-2026-162481,ct-11995,off-bi-10002976,20260925,20260929,8.26,2,0.0,3.8822
us-2026-112004,ah-10075,off-bi-10003476,20260925,20260928,8.595,5,0.7,-6.303
us-2026-122112,ca-11965,off-en-10004459,20260925,20260929,24.448,4,0.2,8.8624
us-2026-144904,kw-16435,off-la-10001158,20260925,20261001,20.7,2,0.0,9.936
us-2026-116939,ag-10900,off-st-10001476,20260925,20260929,177.55,5,0.0,47.9385
us-2026-169929,ls-17200,off-st-10002352,20260925,20260928,39.9,5,0.0,10.374
us-2026-112004,ah-10075,off-su-10000157,20260925,20260928,190.896,2,0.2,-42.9516
us-2026-162572,rb-19360,tec-ac-10003628,20260925,20260927,119.96,5,0.2,35.988
us-2026-129490,sj-20125,fur-ch-10003298,20260926,20260930,419.136,4,0.2,-57.6312
us-2026-106145,ra-19885,fur-fu-10003829,20260926,20260926,9.24,3,0.0,2.9568
us-2026-156391,sl-20155,off-ar-10003251,20260926,20260928,2.224,1,0.2,0.556
us-2026-106145,ra-19885,off-bi-10002215,20260926,20260926,17.04,3,0.2,5.538
us-2026-106145,ra-19885,off-bi-10003925,20260926,20260926,931.176,3,0.2,314.2719
us-2026-106145,ra-19885,off-en-10001028,20260926,20260926,71.88,6,0.0,33.0648
us-2026-106145,ra-19885,off-pa-10002245,20260926,20260926,35.88,6,0.0,16.146
ca-2026-192314,js-13215,off-pa-10004022,20260926,20261001,9.99,1,0.0,4.4955
us-2026-101574,bd-11725,fur-fu-10001706,20260928,20261004,9.24,3,0.0,4.4352
us-2026-125717,ds-13030,fur-fu-10001979,20260928,20261001,32.776,1,0.2,3.2776
us-2026-125717,ds-13030,off-ap-10000891,20260928,20261001,209.792,2,0.2,26.224
us-2026-125717,ds-13030,off-bi-10001718,20260928,20261001,76.776,4,0.7,-58.8616
us-2026-152205,sf-20965,off-bi-10004094,20260928,20261005,2.655,1,0.7,-1.8585
us-2026-160017,sp-20860,off-pa-10001800,20260928,20261002,10.368,2,0.2,3.6288
us-2026-125717,ds-13030,off-st-10001522,20260928,20261001,147.184,2,0.2,-29.4368
us-2026-139955,cm-12160,off-su-10001935,20260928,20260930,1.744,1,0.2,-0.3488
us-2026-125717,ds-13030,tec-ac-10003657,20260928,20261001,54.384,2,0.2,1.3596
us-2026-140186,pg-18820,fur-ch-10002961,20260929,20261002,72.784,1,0.2,0.0
us-2026-121300,mg-17680,fur-ch-10003774,20260929,20260929,63.686,1,0.3,-15.4666
us-2026-121300,mg-17680,fur-fu-10004586,20260929,20260929,21.248,4,0.2,7.4368
us-2026-121300,mg-17680,fur-ta-10004442,20260929,20260929,344.22,2,0.4,-189.321
us-2026-140186,pg-18820,off-ap-10002578,20260929,20261002,97.84,2,0.0,25.4384
us-2026-141509,sc-20575,off-ar-10002067,20260929,20261001,99.2,5,0.0,25.792
us-2026-140186,pg-18820,off-bi-10003364,20260929,20261002,46.672,2,0.2,16.3352
us-2026-100314,as-10630,off-en-10000461,20260929,20261005,27.968,4,0.2,9.4392
us-2026-128335,ja-15970,off-en-10001539,20260929,20261005,23.34,3,0.0,10.9698
us-2026-126676,fh-14365,off-en-10004846,20260929,20261001,7.98,3,0.0,3.9102
us-2026-140186,pg-18820,off-fa-10002280,20260929,20261002,35.0,7,0.0,16.8
us-2026-100314,as-10630,off-la-10001569,20260929,20261005,7.968,2,0.2,2.5896
us-2026-121300,mg-17680,off-pa-10002606,20260929,20260929,8.448,2,0.2,2.64
us-2026-121300,mg-17680,off-pa-10002787,20260929,20260929,15.552,3,0.2,5.4432
us-2026-128335,ja-15970,off-pa-10004996,20260929,20261005,51.55,5,0.0,24.2285
us-2026-148138,me-18010,off-st-10000563,20260929,20261003,51.168,2,0.2,-6.396
us-2026-118402,jo-15280,off-st-10001418,20260929,20261004,243.92,5,0.2,-54.882
us-2026-137918,jk-15730,off-su-10000898,20260929,20261006,97.3,7,0.0,28.217
us-2026-121300,mg-17680,tec-ac-10004571,20260929,20260929,239.976,3,0.2,65.9934
us-2026-100314,as-10630,tec-ma-10003066,20260929,20261005,336.51,3,0.4,44.868
us-2026-147452,cs-11845,off-ap-10001626,20260930,20261003,3.89,1,0.0,1.0114
us-2026-130603,sc-20050,off-bi-10000301,20260930,20261006,11.646,9,0.8,-17.469
us-2026-120908,bf-10975,off-la-10004677,20260930,20261002,20.664,7,0.2,6.9741
us-2026-144225,cc-12475,off-pa-10000062,20260930,20261002,164.88,3,0.0,80.7912
us-2026-147452,cs-11845,off-pa-10001838,20260930,20261003,11.76,2,0.0,5.7624
us-2026-147452,cs-11845,off-pa-10004039,20260930,20261003,167.94,3,0.0,82.2906
us-2026-123029,bt-11530,tec-ac-10002402,20260930,20261002,159.98,2,0.0,47.994
us-2026-129378,ns-18505,fur-ch-10000553,20261001,20261002,108.608,4,0.2,9.50319999999999
us-2026-156951,eb-13840,fur-ch-10004997,20261001,20261008,451.152,3,0.2,0.0
us-2026-152275,kh-16630,off-ar-10000369,20261001,20261008,6.672,6,0.2,0.5004
us-2026-156951,eb-13840,off-bi-10001107,20261001,20261008,81.088,7,0.2,27.3672
us-2026-129378,ns-18505,off-bi-10001922,20261001,20261002,61.776,13,0.2,20.8494
us-2026-129378,ns-18505,off-bi-10002012,20261001,20261002,1.44,1,0.2,0.504
us-2026-117807,dk-13090,off-pa-10000994,20261001,20261007,104.85,1,0.0,50.328
us-2026-156951,eb-13840,off-pa-10004451,20261001,20261008,19.44,3,0.0,9.3312
us-2026-156951,eb-13840,off-pa-10004530,20261001,20261008,91.84,8,0.0,45.0016
us-2026-139577,tn-21040,tec-ac-10004708,20261001,20261006,104.75,5,0.0,21.9975
us-2026-113418,cm-12655,tec-ma-10002428,20261001,20261003,1704.89,11,0.0,767.2005
us-2026-141117,jk-16090,fur-bo-10001972,20261002,20261008,217.764,6,0.7,-384.7164
us-2026-137414,cm-12115,fur-fu-10001424,20261002,20261006,17.46,2,0.0,5.9364
us-2026-162558,dp-13240,fur-fu-10002364,20261002,20261005,11.808,2,0.2,1.3284
us-2026-116113,jw-15220,fur-fu-10002963,20261002,20261006,10.16,2,0.0,3.4544
us-2026-126074,rf-19735,fur-fu-10003577,20261002,20261006,157.74,11,0.0,56.7864
us-2026-162558,dp-13240,fur-fu-10003691,20261002,20261005,19.76,2,0.2,5.928
us-2026-162558,dp-13240,fur-ta-10000198,20261002,20261005,2314.116,7,0.4,-1002.7836
us-2026-152926,sc-20695,off-ap-10001947,20261002,20261004,21.984,6,0.8,-56.0592
us-2026-152926,sc-20695,off-ap-10004708,20261002,20261004,15.224,2,0.8,-38.8212
us-2026-126074,rf-19735,off-ar-10003478,20261002,20261006,56.98,7,0.0,22.792
us-2026-141117,jk-16090,off-ar-10003727,20261002,20261008,95.144,7,0.2,10.7037
us-2026-126074,rf-19735,off-bi-10000546,20261002,20261006,2.88,1,0.0,1.4112
us-2026-162558,dp-13240,off-bi-10000977,20261002,20261005,27.36,3,0.7,-21.888
us-2026-105914,pv-18985,off-bi-10002854,20261002,20261008,112.12,5,0.2,42.045
us-2026-126074,rf-19735,off-bi-10003638,20261002,20261006,58.05,3,0.0,26.703
us-2026-141117,jk-16090,off-bi-10003676,20261002,20261008,22.638,7,0.7,-16.6012
us-2026-162558,dp-13240,off-bi-10003984,20261002,20261005,34.236,4,0.7,-26.2476
us-2026-101308,fg-14260,off-fa-10002780,20261002,20261007,8.94,3,0.0,4.1124
us-2026-162558,dp-13240,off-pa-10003172,20261002,20261005,20.736,4,0.2,7.2576
us-2026-147564,bp-11155,off-pa-10004438,20261002,20261006,49.12,4,0.0,23.0864
us-2026-105914,pv-18985,off-st-10003716,20261002,20261008,1575.14,7,0.0,204.7682
us-2026-141117,jk-16090,off-su-10004664,20261002,20261008,39.072,6,0.2,4.3956
us-2026-137414,cm-12115,tec-ma-10002930,20261002,20261006,369.16,11,0.2,32.3015
us-2026-123981,rw-19630,tec-ph-10002115,20261002,20261008,65.99,1,0.0,17.1574
us-2026-101308,fg-14260,tec-ph-10003800,20261002,20261007,84.784,2,0.2,-20.1362
us-2026-143035,cc-12430,fur-fu-10001934,20261003,20261005,83.92,4,0.0,21.8192
us-2026-101749,as-10045,fur-ta-10001520,20261003,20261008,171.288,3,0.2,-6.42330000000003
us-2026-149853,po-18850,off-ap-10000804,20261003,20261009,17.92,5,0.2,1.12
us-2026-143035,cc-12430,off-ar-10001130,20261003,20261005,6.63,3,0.0,3.1161
us-2026-144820,lw-16825,off-ar-10004817,20261003,20261007,20.64,5,0.2,2.322
us-2026-141789,ac-10450,off-bi-10001359,20261003,20261006,1793.98,2,0.0,843.1706
us-2026-149853,po-18850,off-pa-10000556,20261003,20261009,15.552,3,0.2,5.4432
us-2026-134607,hl-15040,off-st-10002214,20261003,20261008,22.58,2,0.0,5.8708
us-2026-163818,ps-18970,fur-fu-10000076,20261004,20261008,19.98,1,0.0,8.5914
us-2026-131807,gg-14650,fur-ch-10001190,20261005,20261010,435.168,4,0.2,-59.8356
us-2026-143112,ts-21370,fur-ch-10002880,20261005,20261009,221.382,2,0.1,2.45979999999999
us-2026-131807,gg-14650,fur-fu-10004666,20261005,20261010,72.9,5,0.0,26.973
us-2026-131807,gg-14650,fur-ta-10004086,20261005,20261010,206.352,3,0.2,5.15879999999999
us-2026-131807,gg-14650,off-ap-10004052,20261005,20261010,15.8,4,0.0,4.108
us-2026-167661,mp-18175,off-bi-10001097,20261005,20261010,19.936,4,0.2,7.2268
us-2026-167661,mp-18175,off-bi-10002571,20261005,20261010,39.92,5,0.2,13.473
us-2026-103247,po-19195,off-bi-10004492,20261005,20261008,75.792,3,0.2,25.5798
us-2026-131807,gg-14650,off-fa-10002780,20261005,20261010,14.9,5,0.0,6.854
us-2026-167661,mp-18175,off-pa-10002581,20261005,20261010,61.96,2,0.0,27.882
us-2026-157672,rb-19795,tec-ac-10001714,20261005,20261007,63.824,2,0.2,13.5626
us-2026-143112,ts-21370,tec-ma-10001047,20261005,20261009,5199.96,4,0.0,1351.9896
us-2026-131807,gg-14650,tec-ph-10000702,20261005,20261010,7.992,1,0.2,2.6973
us-2026-143112,ts-21370,tec-ph-10003095,20261005,20261009,87.8,4,0.0,43.9
us-2026-103247,po-19195,tec-ph-10003555,20261005,20261008,160.93,7,0.0,3.21860000000001
ca-2026-131807,gg-14650,fur-ch-10001190,20261005,20261010,221.382,2,0.1,2.45979999999999
ca-2026-131807,gg-14650,fur-fu-10004666,20261005,20261010,39.92,5,0.2,13.473
ca-2026-131807,gg-14650,fur-ta-10004086,20261005,20261010,61.96,2,0.0,27.882
ca-2026-131807,gg-14650,off-ap-10004052,20261005,20261010,63.824,2,0.2,13.5626
ca-2026-131807,gg-14650,off-fa-10002780,20261005,20261010,5199.96,4,0.0,1351.9896
ca-2026-131807,gg-14650,tec-ph-10000702,20261005,20261010,19.936,4,0.2,7.2268
us-2026-148054,nz-18565,fur-fu-10003247,20261006,20261011,41.96,2,0.0,2.9372
us-2026-148054,nz-18565,off-ap-10004336,20261006,20261011,227.84,4,0.0,66.0736
us-2026-137421,aj-10945,off-ar-10001761,20261006,20261011,9.344,2,0.2,1.8688
us-2026-146269,mh-17455,off-ar-10004790,20261006,20261006,19.152,2,0.2,1.197
us-2026-109099,mm-18280,off-pa-10001033,20261006,20261011,40.99,1,0.0,20.0851
us-2026-148054,nz-18565,off-pa-10001295,20261006,20261011,37.94,2,0.0,18.2112
us-2026-118577,xp-21865,off-pa-10001357,20261006,20261011,143.7,3,0.0,68.976
us-2026-118577,xp-21865,off-pa-10004888,20261006,20261011,6.48,1,0.0,3.1104
us-2026-136868,cr-12820,off-st-10000991,20261006,20261012,344.91,3,0.0,10.3473
us-2026-146269,mh-17455,off-st-10003208,20261006,20261006,290.336,2,0.2,32.6628
us-2026-136868,cr-12820,tec-ac-10001539,20261006,20261012,319.96,4,0.0,115.1856
us-2026-104003,dc-13285,fur-bo-10003965,20261007,20261013,307.666,2,0.15,-14.4784
us-2026-148404,dp-13240,fur-ta-10001039,20261007,20261011,154.764,3,0.4,-36.1116
us-2026-128426,jk-15730,off-bi-10000756,20261007,20261011,4.24,5,0.8,-6.36
us-2026-148404,dp-13240,off-bi-10002854,20261007,20261011,50.454,6,0.7,-33.636
us-2026-148404,dp-13240,off-fa-10003112,20261007,20261011,18.936,3,0.2,5.9175
us-2026-152709,db-13210,off-st-10001837,20261007,20261012,85.52,2,0.0,22.2352
us-2026-148404,dp-13240,off-st-10003208,20261007,20261011,580.672,4,0.2,65.3255999999999
us-2026-108574,mg-18145,tec-ph-10000702,20261007,20261011,79.92,10,0.2,26.973
us-2026-108574,mg-18145,tec-ph-10003555,20261007,20261011,128.744,7,0.2,-28.9674
us-2026-148404,dp-13240,tec-ph-10004447,20261007,20261011,222.384,2,0.2,16.6788
us-2026-168613,gm-14440,fur-ch-10002372,20261008,20261014,145.764,2,0.1,3.23920000000001
